Month,Severely Wasted,Wasted From,Wasted To,Normal From,Normal To,Overweight From,Overweight To,Obese,Gender
72,-9999,12.1,12.9,13,18.5,18.6,20.7,9999,Male
73,-9999,12.1,12.9,13,18.6,18.7,20.8,9999,Male
74,-9999,12.2,13,13.1,18.6,18.7,20.8,9999,Male
75,-9999,12.2,13,13.1,18.6,18.7,20.9,9999,Male
76,-9999,12.2,13,13.1,18.7,18.8,21,9999,Male
77,-9999,12.2,13,13.1,18.7,18.8,21,9999,Male
78,-9999,12.2,13,13.1,18.7,18.8,21.1,9999,Male
79,-9999,12.2,13,13.1,18.8,18.9,21.2,9999,Male
80,-9999,12.2,13,13.1,18.8,18.9,21.3,9999,Male
81,-9999,12.2,13,13.1,18.9,19,21.3,9999,Male
82,-9999,12.2,13,13.1,18.9,19,21.4,9999,Male
83,-9999,12.2,13,13.1,19,19.1,21.5,9999,Male
84,-9999,12.3,13,13.1,19,19.1,21.6,9999,Male
85,-9999,12.3,13.1,13.2,19.1,19.2,21.7,9999,Male
86,-9999,12.3,13.1,13.2,19.1,19.2,21.8,9999,Male
87,-9999,12.3,13.1,13.2,19.2,19.3,21.9,9999,Male
88,-9999,12.3,13.1,13.2,19.2,19.3,22,9999,Male
89,-9999,12.3,13.1,13.2,19.3,19.4,22,9999,Male
90,-9999,12.3,13.1,13.2,19.3,19.4,22.1,9999,Male
91,-9999,12.3,13.1,13.2,19.4,19.5,22.2,9999,Male
92,-9999,12.3,13.1,13.2,19.4,19.5,22.4,9999,Male
93,-9999,12.4,13.2,13.3,19.5,19.6,22.5,9999,Male
94,-9999,12.4,13.2,13.3,19.6,19.7,22.6,9999,Male
95,-9999,12.4,13.2,13.3,19.6,19.7,22.7,9999,Male
96,-9999,12.4,13.2,13.3,19.7,19.8,22.8,9999,Male
97,-9999,12.4,13.2,13.3,19.7,19.8,22.9,9999,Male
98,-9999,12.4,13.2,13.3,19.8,19.9,23,9999,Male
99,-9999,12.4,13.2,13.3,19.9,20,23.1,9999,Male
100,-9999,12.4,13.3,13.4,19.9,20,23.3,9999,Male
101,-9999,12.5,13.3,13.4,20,20.1,23.4,9999,Male
102,-9999,12.5,13.3,13.4,20.1,20.2,23.5,9999,Male
103,-9999,12.5,13.3,13.4,20.1,20.2,23.6,9999,Male
104,-9999,12.5,13.3,13.4,20.2,20.3,23.8,9999,Male
105,-9999,12.5,13.3,13.4,20.3,20.4,23.9,9999,Male
106,-9999,12.5,13.4,13.5,20.3,20.4,24,9999,Male
107,-9999,12.5,13.4,13.5,20.4,20.5,24.2,9999,Male
108,-9999,12.6,13.4,13.5,20.5,20.6,24.3,9999,Male
109,-9999,12.6,13.4,13.5,20.5,20.6,24.4,9999,Male
110,-9999,12.6,13.4,13.5,20.6,20.7,24.6,9999,Male
111,-9999,12.6,13.4,13.5,20.7,20.8,24.7,9999,Male
112,-9999,12.6,13.5,13.6,20.8,20.9,24.9,9999,Male
113,-9999,12.6,13.5,13.6,20.8,20.9,25,9999,Male
114,-9999,12.7,13.5,13.6,20.9,21,25.1,9999,Male
115,-9999,12.7,13.5,13.6,21,21.1,25.3,9999,Male
116,-9999,12.7,13.5,13.6,21.1,21.2,25.5,9999,Male
117,-9999,12.7,13.6,13.7,21.2,21.3,25.6,9999,Male
118,-9999,12.7,13.6,13.7,21.2,21.3,25.8,9999,Male
119,-9999,12.8,13.6,13.7,21.3,21.4,25.9,9999,Male
120,-9999,12.8,13.6,13.7,21.4,21.5,26.1,9999,Male
121,-9999,12.8,13.7,13.8,21.5,21.6,26.2,9999,Male
122,-9999,12.8,13.7,13.8,21.6,21.7,26.4,9999,Male
123,-9999,12.8,13.7,13.8,21.7,21.8,26.6,9999,Male
124,-9999,12.9,13.7,13.8,21.7,21.8,26.7,9999,Male
125,-9999,12.9,13.8,13.9,21.8,21.9,26.9,9999,Male
126,-9999,12.9,13.8,13.9,21.9,22,27,9999,Male
127,-9999,12.9,13.8,13.9,22,22.1,27.2,9999,Male
128,-9999,13,13.8,13.9,22.1,22.2,27.4,9999,Male
129,-9999,13,13.9,14,22.2,22.3,27.5,9999,Male
130,-9999,13,13.9,14,22.3,22.4,27.7,9999,Male
131,-9999,13,13.9,14,22.4,22.5,27.9,9999,Male
132,-9999,13.1,14,14.1,22.5,22.6,28,9999,Male
133,-9999,13.1,14,14.1,22.5,22.6,28.2,9999,Male
134,-9999,13.1,14,14.1,22.6,22.7,28.4,9999,Male
135,-9999,13.1,14,14.1,22.7,22.8,28.5,9999,Male
136,-9999,13.2,14.1,14.2,22.8,22.9,28.7,9999,Male
137,-9999,13.2,14.1,14.2,22.9,23,28.8,9999,Male
138,-9999,13.2,14.1,14.2,23,23.1,29,9999,Male
139,-9999,13.2,14.2,14.3,23.1,23.2,29.2,9999,Male
140,-9999,13.3,14.2,14.3,23.2,23.3,29.3,9999,Male
141,-9999,13.3,14.2,14.3,23.3,23.4,29.5,9999,Male
142,-9999,13.3,14.3,14.4,23.4,23.5,29.6,9999,Male
143,-9999,13.4,14.3,14.4,23.5,23.6,29.8,9999,Male
144,-9999,13.4,14.4,14.5,23.6,23.7,30,9999,Male
145,-9999,13.4,14.4,14.5,23.7,23.8,30.1,9999,Male
146,-9999,13.5,14.4,14.5,23.8,23.9,30.3,9999,Male
147,-9999,13.5,14.5,14.6,23.9,24,30.4,9999,Male
148,-9999,13.5,14.5,14.6,24,24.1,30.6,9999,Male
149,-9999,13.6,14.5,14.6,24.1,24.2,30.7,9999,Male
150,-9999,13.6,14.6,14.7,24.2,24.3,30.9,9999,Male
151,-9999,13.6,14.6,14.7,24.3,24.4,31,9999,Male
152,-9999,13.7,14.7,14.8,24.4,24.5,31.1,9999,Male
153,-9999,13.7,14.7,14.8,24.5,24.6,31.3,9999,Male
154,-9999,13.7,14.7,14.8,24.6,24.7,31.4,9999,Male
155,-9999,13.8,14.8,14.9,24.7,24.8,31.6,9999,Male
156,-9999,13.8,14.8,14.9,24.8,24.9,31.7,9999,Male
157,-9999,13.8,14.9,15,24.9,25,31.8,9999,Male
158,-9999,13.9,14.9,15,25,25.1,31.9,9999,Male
159,-9999,13.9,15,15.1,25.1,25.2,32.1,9999,Male
160,-9999,14,15,15.1,25.2,25.3,32.2,9999,Male
161,-9999,14,15.1,15.2,25.2,25.3,32.3,9999,Male
162,-9999,14,15.1,15.2,25.3,25.4,32.4,9999,Male
163,-9999,14.1,15.1,15.2,25.4,25.5,32.6,9999,Male
164,-9999,14.1,15.2,15.3,25.5,25.6,32.7,9999,Male
165,-9999,14.1,15.2,15.3,25.6,25.7,32.8,9999,Male
166,-9999,14.2,15.3,15.4,25.7,25.8,32.9,9999,Male
167,-9999,14.2,15.3,15.4,25.8,25.9,33,9999,Male
168,-9999,14.3,15.4,15.5,25.9,26,33.1,9999,Male
169,-9999,14.3,15.4,15.5,26,26.1,33.2,9999,Male
170,-9999,14.3,15.5,15.6,26.1,26.2,33.3,9999,Male
171,-9999,14.4,15.5,15.6,26.2,26.3,33.4,9999,Male
172,-9999,14.4,15.6,15.7,26.3,26.4,33.5,9999,Male
173,-9999,14.5,15.6,15.7,26.4,26.5,33.5,9999,Male
174,-9999,14.5,15.6,15.7,26.5,26.6,33.6,9999,Male
175,-9999,14.5,15.7,15.8,26.5,26.6,33.7,9999,Male
176,-9999,14.6,15.7,15.8,26.6,26.7,33.8,9999,Male
177,-9999,14.6,15.8,15.9,26.7,26.8,33.9,9999,Male
178,-9999,14.6,15.8,15.9,26.8,26.9,33.9,9999,Male
179,-9999,14.7,15.9,16,26.9,27,34,9999,Male
180,-9999,14.7,15.9,16,27,27.1,34.1,9999,Male
181,-9999,14.7,16,16.1,27.1,27.2,34.1,9999,Male
182,-9999,14.8,16,16.1,27.1,27.2,34.2,9999,Male
183,-9999,14.8,16,16.1,27.2,27.3,34.3,9999,Male
184,-9999,14.8,16.1,16.2,27.3,27.4,34.3,9999,Male
185,-9999,14.9,16.1,16.2,27.4,27.5,34.4,9999,Male
186,-9999,14.9,16.2,16.3,27.4,27.5,34.5,9999,Male
187,-9999,15,16.2,16.3,27.5,27.6,34.5,9999,Male
188,-9999,15,16.2,16.3,27.6,27.7,34.6,9999,Male
189,-9999,15,16.3,16.4,27.7,27.8,34.6,9999,Male
190,-9999,15,16.3,16.4,27.7,27.8,34.7,9999,Male
191,-9999,15.1,16.4,16.5,27.8,27.9,34.7,9999,Male
192,-9999,15.1,16.4,16.5,27.9,28,34.8,9999,Male
193,-9999,15.1,16.4,16.5,27.9,28,34.8,9999,Male
194,-9999,15.2,16.5,16.6,28,28.1,34.8,9999,Male
195,-9999,15.2,16.5,16.6,28.1,28.2,34.9,9999,Male
196,-9999,15.2,16.6,16.7,28.1,28.2,34.9,9999,Male
197,-9999,15.3,16.6,16.7,28.2,28.3,35,9999,Male
198,-9999,15.3,16.6,16.7,28.3,28.4,35,9999,Male
199,-9999,15.3,16.7,16.8,28.3,28.4,35,9999,Male
200,-9999,15.3,16.7,16.8,28.4,28.5,35.1,9999,Male
201,-9999,15.4,16.7,16.8,28.5,28.6,35.1,9999,Male
202,-9999,15.4,16.8,16.9,28.5,28.6,35.1,9999,Male
203,-9999,15.4,16.8,16.9,28.6,28.7,35.2,9999,Male
204,-9999,15.4,16.8,16.9,28.6,28.7,35.2,9999,Male
205,-9999,15.5,16.9,17,28.7,28.8,35.2,9999,Male
206,-9999,15.5,16.9,17,28.7,28.8,35.2,9999,Male
207,-9999,15.5,16.9,17,28.8,28.9,35.3,9999,Male
208,-9999,15.5,17,17.1,28.9,29,35.3,9999,Male
209,-9999,15.6,17,17.1,28.9,29,35.3,9999,Male
210,-9999,15.6,17,17.1,29,29.1,35.3,9999,Male
211,-9999,15.6,17,17.1,29,29.1,35.4,9999,Male
212,-9999,15.6,17.1,17.2,29.1,29.2,35.4,9999,Male
213,-9999,15.6,17.1,17.2,29.1,29.2,35.4,9999,Male
214,-9999,15.7,17.1,17.2,29.2,29.3,35.4,9999,Male
215,-9999,15.7,17.2,17.3,29.2,29.3,35.4,9999,Male
216,-9999,15.7,17.2,17.3,29.2,29.3,35.4,9999,Male
217,-9999,15.7,17.2,17.3,29.3,29.4,35.4,9999,Male
218,-9999,15.7,17.2,17.3,29.3,29.4,35.5,9999,Male
219,-9999,15.7,17.3,17.4,29.4,29.5,35.5,9999,Male
220,-9999,15.8,17.3,17.4,29.4,29.5,35.5,9999,Male
221,-9999,15.8,17.3,17.4,29.5,29.6,35.5,9999,Male
222,-9999,15.8,17.3,17.4,29.5,29.6,35.5,9999,Male
223,-9999,15.8,17.4,17.5,29.5,29.6,35.5,9999,Male
224,-9999,15.8,17.4,17.5,29.6,29.7,35.5,9999,Male
225,-9999,15.8,17.4,17.5,29.6,29.7,35.5,9999,Male
226,-9999,15.8,17.4,17.5,29.6,29.7,35.5,9999,Male
227,-9999,15.8,17.4,17.5,29.7,29.8,35.5,9999,Male
228,-9999,15.9,17.5,17.6,29.7,29.8,35.5,9999,Male
72,-9999,11.7,12.6,12.7,19.2,19.3,22.1,9999,Female
73,-9999,11.7,12.6,12.7,19.3,19.4,22.2,9999,Female
74,-9999,11.7,12.6,12.7,19.3,19.4,22.3,9999,Female
75,-9999,11.7,12.6,12.7,19.3,19.4,22.4,9999,Female
76,-9999,11.7,12.6,12.7,19.4,19.5,22.5,9999,Female
77,-9999,11.7,12.6,12.7,19.4,19.5,22.6,9999,Female
78,-9999,11.7,12.6,12.7,19.5,19.6,22.7,9999,Female
79,-9999,11.7,12.6,12.7,19.5,19.6,22.8,9999,Female
80,-9999,11.7,12.6,12.7,19.6,19.7,22.9,9999,Female
81,-9999,11.7,12.6,12.7,19.6,19.7,23,9999,Female
82,-9999,11.7,12.6,12.7,19.7,19.8,23.1,9999,Female
83,-9999,11.7,12.6,12.7,19.7,19.8,23.2,9999,Female
84,-9999,11.8,12.6,12.7,19.8,19.9,23.3,9999,Female
85,-9999,11.8,12.6,12.7,19.8,19.9,23.4,9999,Female
86,-9999,11.8,12.7,12.8,19.9,20,23.5,9999,Female
87,-9999,11.8,12.7,12.8,20,20.1,23.6,9999,Female
88,-9999,11.8,12.7,12.8,20,20.1,23.7,9999,Female
89,-9999,11.8,12.7,12.8,20.1,20.2,23.9,9999,Female
90,-9999,11.8,12.7,12.8,20.1,20.2,24,9999,Female
91,-9999,11.8,12.7,12.8,20.2,20.3,24.1,9999,Female
92,-9999,11.8,12.7,12.8,20.3,20.4,24.2,9999,Female
93,-9999,11.8,12.7,12.8,20.3,20.4,24.4,9999,Female
94,-9999,11.9,12.8,12.9,20.4,20.5,24.5,9999,Female
95,-9999,11.9,12.8,12.9,20.5,20.6,24.6,9999,Female
96,-9999,11.9,12.8,12.9,20.6,20.7,24.8,9999,Female
97,-9999,11.9,12.8,12.9,20.6,20.7,24.9,9999,Female
98,-9999,11.9,12.8,12.9,20.7,20.8,25.1,9999,Female
99,-9999,11.9,12.8,12.9,20.8,20.9,25.2,9999,Female
100,-9999,11.9,12.9,13,20.9,21,25.3,9999,Female
101,-9999,12,12.9,13,20.9,21,25.5,9999,Female
102,-9999,12,12.9,13,21,21.1,25.6,9999,Female
103,-9999,12,12.9,13,21.1,21.2,25.8,9999,Female
104,-9999,12,12.9,13,21.2,21.3,25.9,9999,Female
105,-9999,12,13,13.1,21.3,21.4,26.1,9999,Female
106,-9999,12.1,13,13.1,21.3,21.4,26.2,9999,Female
107,-9999,12.1,13,13.1,21.4,21.5,26.4,9999,Female
108,-9999,12.1,13,13.1,21.5,21.6,26.5,9999,Female
109,-9999,12.1,13.1,13.2,21.6,21.7,26.7,9999,Female
110,-9999,12.1,13.1,13.2,21.7,21.8,26.8,9999,Female
111,-9999,12.2,13.1,13.2,21.8,21.9,27,9999,Female
112,-9999,12.2,13.1,13.2,21.9,22,27.2,9999,Female
113,-9999,12.2,13.2,13.3,21.9,22,27.3,9999,Female
114,-9999,12.2,13.2,13.3,22,22.1,27.5,9999,Female
115,-9999,12.3,13.2,13.3,22.1,22.2,27.6,9999,Female
116,-9999,12.3,13.3,13.4,22.2,22.3,27.8,9999,Female
117,-9999,12.3,13.3,13.4,22.3,22.4,27.9,9999,Female
118,-9999,12.3,13.3,13.4,22.4,22.5,28.1,9999,Female
119,-9999,12.4,13.3,13.4,22.5,22.6,28.2,9999,Female
120,-9999,12.4,13.4,13.5,22.6,22.7,28.4,9999,Female
121,-9999,12.4,13.4,13.5,22.7,22.8,28.5,9999,Female
122,-9999,12.4,13.4,13.5,22.8,22.9,28.7,9999,Female
123,-9999,12.5,13.5,13.6,22.8,22.9,28.8,9999,Female
124,-9999,12.5,13.5,13.6,22.9,23,29,9999,Female
125,-9999,12.5,13.5,13.6,23,23.1,29.1,9999,Female
126,-9999,12.5,13.6,13.7,23.1,23.2,29.3,9999,Female
127,-9999,12.6,13.6,13.7,23.2,23.3,29.4,9999,Female
128,-9999,12.6,13.6,13.7,23.3,23.4,29.6,9999,Female
129,-9999,12.6,13.7,13.8,23.4,23.5,29.7,9999,Female
130,-9999,12.7,13.7,13.8,23.5,23.6,29.9,9999,Female
131,-9999,12.7,13.7,13.8,23.6,23.7,30,9999,Female
132,-9999,12.7,13.8,13.9,23.7,23.8,30.2,9999,Female
133,-9999,12.8,13.8,13.9,23.8,23.9,30.3,9999,Female
134,-9999,12.8,13.9,14,23.9,24,30.5,9999,Female
135,-9999,12.8,13.9,14,24,24.1,30.6,9999,Female
136,-9999,12.9,13.9,14,24.1,24.2,30.8,9999,Female
137,-9999,12.9,14,14.1,24.2,24.3,30.9,9999,Female
138,-9999,12.9,14,14.1,24.3,24.4,31.1,9999,Female
139,-9999,13,14.1,14.2,24.4,24.5,31.2,9999,Female
140,-9999,13,14.1,14.2,24.5,24.6,31.4,9999,Female
141,-9999,13,14.2,14.3,24.7,24.8,31.5,9999,Female
142,-9999,13.1,14.2,14.3,24.8,24.9,31.6,9999,Female
143,-9999,13.1,14.2,14.3,24.9,25,31.8,9999,Female
144,-9999,13.2,14.3,14.4,25,25.1,31.9,9999,Female
145,-9999,13.2,14.3,14.4,25.1,25.2,32,9999,Female
146,-9999,13.2,14.4,14.5,25.2,25.3,32.2,9999,Female
147,-9999,13.3,14.4,14.5,25.3,25.4,32.3,9999,Female
148,-9999,13.3,14.5,14.6,25.4,25.5,32.4,9999,Female
149,-9999,13.3,14.5,14.6,25.5,25.6,32.6,9999,Female
150,-9999,13.4,14.6,14.7,25.6,25.7,32.7,9999,Female
151,-9999,13.4,14.6,14.7,25.7,25.8,32.8,9999,Female
152,-9999,13.5,14.7,14.8,25.8,25.9,33,9999,Female
153,-9999,13.5,14.7,14.8,25.9,26,33.1,9999,Female
154,-9999,13.5,14.7,14.8,26,26.1,33.2,9999,Female
155,-9999,13.6,14.8,14.9,26.1,26.2,33.3,9999,Female
156,-9999,13.6,14.8,14.9,26.2,26.3,33.4,9999,Female
157,-9999,13.6,14.9,15,26.3,26.4,33.6,9999,Female
158,-9999,13.7,14.9,15,26.4,26.5,33.7,9999,Female
159,-9999,13.7,15,15.1,26.5,26.6,33.8,9999,Female
160,-9999,13.8,15,15.1,26.6,26.7,33.9,9999,Female
161,-9999,13.8,15.1,15.2,26.7,26.8,34,9999,Female
162,-9999,13.8,15.1,15.2,26.8,26.9,34.1,9999,Female
163,-9999,13.9,15.1,15.2,26.9,27,34.2,9999,Female
164,-9999,13.9,15.2,15.3,27,27.1,34.3,9999,Female
165,-9999,13.9,15.2,15.3,27.1,27.2,34.4,9999,Female
166,-9999,14,15.3,15.4,27.1,27.2,34.5,9999,Female
167,-9999,14,15.3,15.4,27.2,27.3,34.6,9999,Female
168,-9999,14,15.3,15.4,27.3,27.4,34.7,9999,Female
169,-9999,14.1,15.4,15.5,27.4,27.5,34.7,9999,Female
170,-9999,14.1,15.4,15.5,27.5,27.6,34.8,9999,Female
171,-9999,14.1,15.5,15.6,27.6,27.7,34.9,9999,Female
172,-9999,14.1,15.5,15.6,27.7,27.8,35,9999,Female
173,-9999,14.2,15.5,15.6,27.7,27.8,35.1,9999,Female
174,-9999,14.2,15.6,15.7,27.8,27.9,35.1,9999,Female
175,-9999,14.2,15.6,15.7,27.9,28,35.2,9999,Female
176,-9999,14.3,15.6,15.7,28,28.1,35.3,9999,Female
177,-9999,14.3,15.7,15.8,28,28.1,35.4,9999,Female
178,-9999,14.3,15.7,15.8,28.1,28.2,35.4,9999,Female
179,-9999,14.3,15.7,15.8,28.2,28.3,35.5,9999,Female
180,-9999,14.4,15.8,15.9,28.2,28.3,35.5,9999,Female
181,-9999,14.4,15.8,15.9,28.3,28.4,35.6,9999,Female
182,-9999,14.4,15.8,15.9,28.4,28.5,35.7,9999,Female
183,-9999,14.4,15.9,16,28.4,28.5,35.7,9999,Female
184,-9999,14.5,15.9,16,28.5,28.6,35.8,9999,Female
185,-9999,14.5,15.9,16,28.5,28.6,35.8,9999,Female
186,-9999,14.5,15.9,16,28.6,28.7,35.8,9999,Female
187,-9999,14.5,16,16.1,28.6,28.7,35.9,9999,Female
188,-9999,14.5,16,16.1,28.7,28.8,35.9,9999,Female
189,-9999,14.5,16,16.1,28.7,28.8,36,9999,Female
190,-9999,14.6,16,16.1,28.8,28.9,36,9999,Female
191,-9999,14.6,16.1,16.2,28.8,28.9,36,9999,Female
192,-9999,14.6,16.1,16.2,28.9,29,36.1,9999,Female
193,-9999,14.6,16.1,16.2,28.9,29,36.1,9999,Female
194,-9999,14.6,16.1,16.2,29,29.1,36.1,9999,Female
195,-9999,14.6,16.1,16.2,29,29.1,36.1,9999,Female
196,-9999,14.6,16.1,16.2,29,29.1,36.2,9999,Female
197,-9999,14.6,16.2,16.3,29.1,29.2,36.2,9999,Female
198,-9999,14.7,16.2,16.3,29.1,29.2,36.2,9999,Female
199,-9999,14.7,16.2,16.3,29.1,29.2,36.2,9999,Female
200,-9999,14.7,16.2,16.3,29.2,29.3,36.2,9999,Female
201,-9999,14.7,16.2,16.3,29.2,29.3,36.3,9999,Female
202,-9999,14.7,16.2,16.3,29.2,29.3,36.3,9999,Female
203,-9999,14.7,16.2,16.3,29.3,29.4,36.3,9999,Female
204,-9999,14.7,16.3,16.4,29.3,29.4,36.3,9999,Female
205,-9999,14.7,16.3,16.4,29.3,29.4,36.3,9999,Female
206,-9999,14.7,16.3,16.4,29.3,29.4,36.3,9999,Female
207,-9999,14.7,16.3,16.4,29.4,29.5,36.3,9999,Female
208,-9999,14.7,16.3,16.4,29.4,29.5,36.3,9999,Female
209,-9999,14.7,16.3,16.4,29.4,29.5,36.3,9999,Female
210,-9999,14.7,16.3,16.4,29.4,29.5,36.3,9999,Female
211,-9999,14.7,16.3,16.4,29.4,29.5,36.3,9999,Female
212,-9999,14.7,16.3,16.4,29.5,29.6,36.3,9999,Female
213,-9999,14.7,16.3,16.4,29.5,29.6,36.3,9999,Female
214,-9999,14.7,16.3,16.4,29.5,29.6,36.3,9999,Female
215,-9999,14.7,16.3,16.4,29.5,29.6,36.3,9999,Female
216,-9999,14.7,16.3,16.4,29.5,29.6,36.3,9999,Female
217,-9999,14.7,16.4,16.5,29.5,29.6,36.3,9999,Female
218,-9999,14.7,16.4,16.5,29.6,29.7,36.3,9999,Female
219,-9999,14.7,16.4,16.5,29.6,29.7,36.3,9999,Female
220,-9999,14.7,16.4,16.5,29.6,29.7,36.3,9999,Female
221,-9999,14.7,16.4,16.5,29.6,29.7,36.2,9999,Female
222,-9999,14.7,16.4,16.5,29.6,29.7,36.2,9999,Female
223,-9999,14.7,16.4,16.5,29.6,29.7,36.2,9999,Female
224,-9999,14.7,16.4,16.5,29.6,29.7,36.2,9999,Female
225,-9999,14.7,16.4,16.5,29.6,29.7,36.2,9999,Female
226,-9999,14.7,16.4,16.5,29.6,29.7,36.2,9999,Female
227,-9999,14.7,16.4,16.5,29.7,29.8,36.2,9999,Female
228,-9999,14.7,16.4,16.5,29.7,29.8,36.2,9999,Female
